GameKey,PlayerID,SeasonType,Season,GameDate,Week,Team,Opponent,HomeOrAway,Number,Name,Position,PositionCategory,Activated,Played,Started,PassingAttempts,PassingCompletions,PassingYards,PassingCompletionPercentage,PassingYardsPerAttempt,PassingYardsPerCompletion,PassingTouchdowns,PassingInterceptions,PassingRating,PassingLong,PassingSacks,PassingSackYards,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,RushingLong,ReceivingTargets,Receptions,ReceivingYards,ReceivingYardsPerReception,ReceivingTouchdowns,ReceivingLong,Fumbles,FumblesLost,PuntReturns,PuntReturnYards,PuntReturnYardsPerAttempt,PuntReturnTouchdowns,PuntReturnLong,KickReturns,KickReturnYards,KickReturnYardsPerAttempt,KickReturnTouchdowns,KickReturnLong,SoloTackles,AssistedTackles,TacklesForLoss,Sacks,SackYards,QuarterbackHits,PassesDefended,FumblesForced,FumblesRecovered,FumbleReturnYards,FumbleReturnTouchdowns,Interceptions,InterceptionReturnYards,InterceptionReturnTouchdowns,BlockedKicks,SpecialTeamsSoloTackles,SpecialTeamsAssistedTackles,MiscSoloTackles,MiscAssistedTackles,Punts,PuntYards,PuntAverage,FieldGoalsAttempted,FieldGoalsMade,FieldGoalsLongestMade,ExtraPointsMade,TwoPointConversionPasses,TwoPointConversionRuns,TwoPointConversionReceptions,FantasyPoints,FantasyPointsPPR,ReceptionPercentage,ReceivingYardsPerTarget,Tackles,OffensiveTouchdowns,DefensiveTouchdowns,SpecialTeamsTouchdowns,Touchdowns,FantasyPosition,FieldGoalPercentage,PlayerGameID,FumblesOwnRecoveries,FumblesOutOfBounds,KickReturnFairCatches,PuntReturnFairCatches,PuntTouchbacks,PuntInside20,PuntNetAverage,ExtraPointsAttempted,BlockedKickReturnTouchdowns,FieldGoalReturnTouchdowns,Safeties,FieldGoalsHadBlocked,PuntsHadBlocked,ExtraPointsHadBlocked,PuntLong,BlockedKickReturnYards,FieldGoalReturnYards,PuntNetYards,SpecialTeamsFumblesForced,SpecialTeamsFumblesRecovered,MiscFumblesForced,MiscFumblesRecovered,ShortName,PlayingSurface,IsGameOver,SafetiesAllowed,Stadium,Temperature,Humidity,WindSpeed,FanDuelSalary,DraftKingsSalary,FantasyDataSalary,OffensiveSnapsPlayed,DefensiveSnapsPlayed,SpecialTeamsSnapsPlayed,OffensiveTeamSnaps,DefensiveTeamSnaps,SpecialTeamsTeamSnaps,VictivSalary,TwoPointConversionReturns,FantasyPointsFanDuel,FieldGoalsMade0to19,FieldGoalsMade20to29,FieldGoalsMade30to39,FieldGoalsMade40to49,FieldGoalsMade50Plus,FantasyPointsDraftKings,YahooSalary,FantasyPointsYahoo,InjuryStatus,InjuryBodyPart,InjuryStartDate,InjuryNotes,FanDuelPosition,DraftKingsPosition,YahooPosition,OpponentRank,OpponentPositionRank,InjuryPractice,InjuryPracticeDescription,DeclaredInactive,FantasyDraftSalary,FantasyDraftPosition,TeamID,OpponentID,Day,DateTime,GlobalGameID,GlobalTeamID,GlobalOpponentID,ScoreID,FantasyPointsFantasyDraft,OffensiveFumbleRecoveryTouchdowns,SnapCountsConfirmed,Updated,ScoringDetails
202510907,24927,1,2025,2025-11-02T13:00:00,9,CHI,CIN,AWAY,18,Caleb Williams,QB,OFF,1,1,1,18.1,10.6,149.0,31.3,2.3,4.0,0.8,0.0,61.1,30.9,0.6,2.5,1.4,28.2,3.0,0.0,4.0,0.6,0.6,11.7,3.1,0.3,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,20.6,53.2,3.1,0.0,0.3,0.0,0.0,0.3,QB,0.0,991368612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Caleb Williams,Artificial,True,0.0,Paycor Stadium,23,15,1,3884.0,3032.0,3032.0,43,0,0,43,36,19,,0.0,20.1,0.0,0.0,0.0,0.0,0.0,20.6,17.0,20.1,Scrambled,Scrambled,,Scrambled,Scrambled,Scrambled,Scrambled,16.0,14.0,Scrambled,Scrambled,False,,,6,7,2025-11-02T00:00:00,2025-11-02T13:00:00,19070,6,7,19070,20.6,,True,2025-11-07T12:54:59,"[{'GameKey': '202510907', 'SeasonType': 1, 'PlayerID': 24927, 'Team': 'CHI', 'Season': 2025, 'Week': 9, 'ScoringType': 'ReceivingTouchdown', 'Length': 1, 'ScoringDetailID': 542405, 'PlayerGameID': 991368612, 'ScoringPlayID': 180744}, {'GameKey': '202510907', 'SeasonType': 1, 'PlayerID': 24927, 'Team': 'CHI', 'Season': 2025, 'Week': 9, 'ScoringType': 'PassingTouchdown', 'Length': 4, 'ScoringDetailID': 542420, 'PlayerGameID': 991368612, 'ScoringPlayID': 180754}, {'GameKey': '202510907', 'SeasonType': 1, 'PlayerID': 24927, 'Team': 'CHI', 'Season': 2025, 'Week': 9, 'ScoringType': 'PassingTouchdown', 'Length': 1, 'ScoringDetailID': 542457, 'PlayerGameID': 991368612, 'ScoringPlayID': 180784}, {'GameKey': '202510907', 'SeasonType': 1, 'PlayerID': 24927, 'Team': 'CHI', 'Season': 2025, 'Week': 9, 'ScoringType': 'PassingTouchdown', 'Length': 31, 'ScoringDetailID': 542500, 'PlayerGameID': 991368612, 'ScoringPlayID': 180817}]"
202510925,24943,1,2025,2025-11-02T16:05:00,9,LV,JAX,HOME,89,Brock Bowers,TE,OFF,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.7,1.7,0.0,1.7,3.7,3.4,67.6,3.0,0.8,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,23.0,49.1,2.8,0.0,0.8,0.0,0.0,0.8,TE,0.0,991369173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brock Bowers,Grass,True,0.0,Allegiant Stadium,35,29,0,3618.0,2660.0,2660.0,28,0,0,34,43,13,,0.0,21.4,0.0,0.0,0.0,0.0,0.0,24.6,11.0,19.8,Scrambled,Scrambled,,Scrambled,Scrambled,Scrambled,Scrambled,11.0,11.0,Scrambled,Scrambled,False,,,25,15,2025-11-02T00:00:00,2025-11-02T16:05:00,19079,25,15,19079,24.6,,True,2025-11-07T16:00:40,"[{'GameKey': '202510925', 'SeasonType': 1, 'PlayerID': 24943, 'Team': 'LV', 'Season': 2025, 'Week': 9, 'ScoringType': 'ReceivingTouchdown', 'Length': 2, 'ScoringDetailID': 542518, 'PlayerGameID': 991369173, 'ScoringPlayID': 180829}, {'GameKey': '202510925', 'SeasonType': 1, 'PlayerID': 24943, 'Team': 'LV', 'Season': 2025, 'Week': 9, 'ScoringType': 'ReceivingTouchdown', 'Length': 14, 'ScoringDetailID': 542537, 'PlayerGameID': 991369173, 'ScoringPlayID': 180844}, {'GameKey': '202510925', 'SeasonType': 1, 'PlayerID': 24943, 'Team': 'LV', 'Season': 2025, 'Week': 9, 'ScoringType': 'ReceivingTouchdown', 'Length': 1, 'ScoringDetailID': 542543, 'PlayerGameID': 991369173, 'ScoringPlayID': 180849}]"
202510907,611,1,2025,2025-11-02T13:00:00,9,CIN,CHI,HOME,16,Joe Flacco,QB,OFF,1,1,1,25.0,16.5,250.0,35.1,2.8,4.3,1.1,0.6,58.2,23.4,0.8,11.2,0.3,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,16.3,16.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB,0.0,991367973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Joe Flacco,Artificial,True,0.0,Paycor Stadium,23,15,1,3830.0,2979.0,2979.0,36,0,0,36,43,19,,0.0,19.0,0.0,0.0,0.0,0.0,0.0,19.5,16.0,17.4,Scrambled,Scrambled,,Scrambled,Scrambled,Scrambled,Scrambled,13.0,12.0,Scrambled,Scrambled,False,,,7,6,2025-11-02T00:00:00,2025-11-02T13:00:00,19070,7,6,19070,19.5,,True,2025-11-07T12:54:59,"[{'GameKey': '202510907', 'SeasonType': 1, 'PlayerID': 611, 'Team': 'CIN', 'Season': 2025, 'Week': 9, 'ScoringType': 'PassingTouchdown', 'Length': 23, 'ScoringDetailID': 542448, 'PlayerGameID': 991367973, 'ScoringPlayID': 180776}, {'GameKey': '202510907', 'SeasonType': 1, 'PlayerID': 611, 'Team': 'CIN', 'Season': 2025, 'Week': 9, 'ScoringType': 'PassingTouchdown', 'Length': 1, 'ScoringDetailID': 542462, 'PlayerGameID': 991367973, 'ScoringPlayID': 180788}, {'GameKey': '202510907', 'SeasonType': 1, 'PlayerID': 611, 'Team': 'CIN', 'Season': 2025, 'Week': 9, 'ScoringType': 'PassingTouchdown', 'Length': 12, 'ScoringDetailID': 542495, 'PlayerGameID': 991367973, 'ScoringPlayID': 180814}, {'GameKey': '202510907', 'SeasonType': 1, 'PlayerID': 611, 'Team': 'CIN', 'Season': 2025, 'Week': 9, 'ScoringType': 'PassingTouchdown', 'Length': 3, 'ScoringDetailID': 542498, 'PlayerGameID': 991367973, 'ScoringPlayID': 180816}]"
202510921,23151,1,2025,2025-11-02T13:00:00,9,ATL,NE,AWAY,5,Drake London,WR,OFF,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.5,62.8,3.7,0.8,21.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.9,20.6,34.2,2.4,0.0,0.8,0.0,0.0,0.8,WR,0.0,991368514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Drake London,Artificial,True,0.0,Gillette Stadium,20,13,1,4096.0,3405.0,3405.0,29,0,0,30,36,14,,0.0,19.8,0.0,0.0,0.0,0.0,0.0,22.2,19.0,18.2,Scrambled,Scrambled,,Scrambled,Scrambled,Scrambled,Scrambled,1.0,4.0,Scrambled,Scrambled,False,,,2,21,2025-11-02T00:00:00,2025-11-02T13:00:00,19074,2,21,19074,22.2,,True,2025-11-07T12:55:32,"[{'GameKey': '202510921', 'SeasonType': 1, 'PlayerID': 23151, 'Team': 'ATL', 'Season': 2025, 'Week': 9, 'ScoringType': 'ReceivingTouchdown', 'Length': 0, 'ScoringDetailID': 542416, 'PlayerGameID': 991368514, 'ScoringPlayID': 180751}, {'GameKey': '202510921', 'SeasonType': 1, 'PlayerID': 23151, 'Team': 'ATL', 'Season': 2025, 'Week': 9, 'ScoringType': 'ReceivingTouchdown', 'Length': 1, 'ScoringDetailID': 542445, 'PlayerGameID': 991368514, 'ScoringPlayID': 180773}, {'GameKey': '202510921', 'SeasonType': 1, 'PlayerID': 23151, 'Team': 'ATL', 'Season': 2025, 'Week': 9, 'ScoringType': 'ReceivingTouchdown', 'Length': 2, 'ScoringDetailID': 542478, 'PlayerGameID': 991368514, 'ScoringPlayID': 180801}]"
202510923,18877,1,2025,2025-11-02T13:00:00,9,SF,NYG,AWAY,23,Christian McCaffrey,RB,OFF,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9,56.4,1.1,0.3,4.5,1.7,1.4,35.6,3.8,0.3,20.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,18.2,44.3,3.2,0.0,0.6,0.0,0.0,0.6,RB,0.0,991368011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Christian McCaffrey,Artificial,True,0.0,MetLife Stadium,28,21,1,5054.0,4682.0,4682.0,30,0,0,35,30,15,,0.0,18.5,0.0,0.0,0.0,0.0,0.0,19.8,22.0,16.9,Scrambled,Scrambled,,Scrambled,Scrambled,Scrambled,Scrambled,16.0,14.0,Scrambled,Scrambled,False,,,31,23,2025-11-02T00:00:00,2025-11-02T13:00:00,19075,31,23,19075,19.8,,True,2025-11-07T12:55:40,"[{'GameKey': '202510923', 'SeasonType': 1, 'PlayerID': 18877, 'Team': 'SF', 'Season': 2025, 'Week': 9, 'ScoringType': 'ReceivingTouchdown', 'Length': 1, 'ScoringDetailID': 542410, 'PlayerGameID': 991368011, 'ScoringPlayID': 180747}, {'GameKey': '202510923', 'SeasonType': 1, 'PlayerID': 18877, 'Team': 'SF', 'Season': 2025, 'Week': 9, 'ScoringType': 'RushingTouchdown', 'Length': 1, 'ScoringDetailID': 542476, 'PlayerGameID': 991368011, 'ScoringPlayID': 180800}]"
202510904,19801,1,2025,2025-11-02T16:25:00,9,BUF,KC,HOME,17,Josh Allen,QB,OFF,1,1,1,13.8,12.2,145.2,47.1,3.0,3.4,0.3,0.0,65.6,25.0,0.8,2.8,1.7,10.1,0.9,0.6,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3,15.3,0.0,0.0,0.0,0.6,0.0,0.0,0.6,QB,0.0,991369445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Josh Allen,Artificial,True,0.0,Highmark Stadium,24,20,3,4735.0,3884.0,3884.0,35,0,0,35,32,13,,0.0,15.3,0.0,0.0,0.0,0.0,0.0,15.3,22.0,15.3,Scrambled,Scrambled,,Scrambled,Scrambled,Scrambled,Scrambled,1.0,1.0,Scrambled,Scrambled,False,,,4,16,2025-11-02T00:00:00,2025-11-02T16:25:00,19080,4,16,19080,15.3,,True,2025-11-07T16:15:54,"[{'GameKey': '202510904', 'SeasonType': 1, 'PlayerID': 19801, 'Team': 'BUF', 'Season': 2025, 'Week': 9, 'ScoringType': 'PassingTouchdown', 'Length': 12, 'ScoringDetailID': 542502, 'PlayerGameID': 991369445, 'ScoringPlayID': 180818}, {'GameKey': '202510904', 'SeasonType': 1, 'PlayerID': 19801, 'Team': 'BUF', 'Season': 2025, 'Week': 9, 'ScoringType': 'RushingTouchdown', 'Length': 0, 'ScoringDetailID': 542523, 'PlayerGameID': 991369445, 'ScoringPlayID': 180833}, {'GameKey': '202510904', 'SeasonType': 1, 'PlayerID': 19801, 'Team': 'BUF', 'Season': 2025, 'Week': 9, 'ScoringType': 'RushingTouchdown', 'Length': 0, 'ScoringDetailID': 542534, 'PlayerGameID': 991369445, 'ScoringPlayID': 180842}]"
202510934,21681,1,2025,2025-11-02T13:00:00,9,LAC,TEN,AWAY,10,Justin Herbert,QB,OFF,1,1,1,15.4,10.1,133.0,34.8,2.4,3.7,0.6,0.3,53.8,18.1,1.7,20.2,2.5,30.3,1.8,0.3,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7,14.7,0.0,0.0,0.0,0.3,0.0,0.0,0.3,QB,0.0,991368334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Justin Herbert,Grass,True,0.0,Nissan Stadium,21,12,1,4309.0,3618.0,3618.0,35,0,0,35,25,15,,0.0,15.3,0.0,0.0,0.0,0.0,0.0,15.3,21.0,15.3,Scrambled,Scrambled,,Scrambled,Scrambled,Scrambled,Scrambled,13.0,3.0,Scrambled,Scrambled,False,,,29,34,2025-11-02T00:00:00,2025-11-02T13:00:00,19077,29,34,19077,15.3,,True,2025-11-07T12:55:59,"[{'GameKey': '202510934', 'SeasonType': 1, 'PlayerID': 21681, 'Team': 'LAC', 'Season': 2025, 'Week': 9, 'ScoringType': 'PassingTouchdown', 'Length': 1, 'ScoringDetailID': 542406, 'PlayerGameID': 991368334, 'ScoringPlayID': 180745}, {'GameKey': '202510934', 'SeasonType': 1, 'PlayerID': 21681, 'Team': 'LAC', 'Season': 2025, 'Week': 9, 'ScoringType': 'PassingTouchdown', 'Length': 10, 'ScoringDetailID': 542430, 'PlayerGameID': 991368334, 'ScoringPlayID': 180762}, {'GameKey': '202510934', 'SeasonType': 1, 'PlayerID': 21681, 'Team': 'LAC', 'Season': 2025, 'Week': 9, 'ScoringType': 'RushingTouchdown', 'Length': 0, 'ScoringDetailID': 542464, 'PlayerGameID': 991368334, 'ScoringPlayID': 180789}]"
202510923,26082,1,2025,2025-11-02T13:00:00,9,NYG,SF,HOME,6,Jaxson Dart,QB,OFF,1,1,1,17.6,12.8,101.6,38.7,1.6,2.3,0.6,0.0,56.9,12.8,0.6,3.4,2.3,29.8,2.0,0.3,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,14.5,0.0,0.0,0.0,0.3,0.0,0.0,0.3,QB,0.0,991368540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jaxson Dart,Artificial,True,0.0,MetLife Stadium,28,21,1,3937.0,2766.0,2766.0,30,0,0,30,35,15,,0.0,14.5,0.0,0.0,0.0,0.0,0.0,14.5,16.0,14.5,Scrambled,Scrambled,,Scrambled,Scrambled,Scrambled,Scrambled,4.0,5.0,Scrambled,Scrambled,False,,,23,31,2025-11-02T00:00:00,2025-11-02T13:00:00,19075,23,31,19075,14.5,,True,2025-11-07T12:55:40,"[{'GameKey': '202510923', 'SeasonType': 1, 'PlayerID': 26082, 'Team': 'NYG', 'Season': 2025, 'Week': 9, 'ScoringType': 'PassingTouchdown', 'Length': 4, 'ScoringDetailID': 542395, 'PlayerGameID': 991368540, 'ScoringPlayID': 180738}, {'GameKey': '202510923', 'SeasonType': 1, 'PlayerID': 26082, 'Team': 'NYG', 'Season': 2025, 'Week': 9, 'ScoringType': 'RushingTouchdown', 'Length': 2, 'ScoringDetailID': 542470, 'PlayerGameID': 991368540, 'ScoringPlayID': 180795}, {'GameKey': '202510923', 'SeasonType': 1, 'PlayerID': 26082, 'Team': 'NYG', 'Season': 2025, 'Week': 9, 'ScoringType': 'PassingTouchdown', 'Length': 13, 'ScoringDetailID': 542482, 'PlayerGameID': 991368540, 'ScoringPlayID': 180805}]"
202510935,19812,1,2025,2025-11-02T20:20:00,9,SEA,WAS,AWAY,14,Sam Darnold,QB,OFF,1,1,1,12.8,11.2,175.6,46.6,3.9,4.4,1.1,0.3,75.0,31.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB,0.0,991370266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sam Darnold,Grass,True,0.0,Northwest Stadium,26,19,1,3884.0,2926.0,2926.0,26,0,0,27,35,13,,0.0,16.6,0.0,0.0,0.0,0.0,0.0,16.6,18.0,15.0,Scrambled,Scrambled,,Scrambled,Scrambled,Scrambled,Scrambled,14.0,14.0,Scrambled,Scrambled,False,,,30,35,2025-11-02T00:00:00,2025-11-02T20:20:00,19081,30,35,19081,16.6,,True,2025-11-07T20:08:22,"[{'GameKey': '202510935', 'SeasonType': 1, 'PlayerID': 19812, 'Team': 'SEA', 'Season': 2025, 'Week': 9, 'ScoringType': 'PassingTouchdown', 'Length': 1, 'ScoringDetailID': 542544, 'PlayerGameID': 991370266, 'ScoringPlayID': 180850}, {'GameKey': '202510935', 'SeasonType': 1, 'PlayerID': 19812, 'Team': 'SEA', 'Season': 2025, 'Week': 9, 'ScoringType': 'PassingTouchdown', 'Length': 13, 'ScoringDetailID': 542546, 'PlayerGameID': 991370266, 'ScoringPlayID': 180851}, {'GameKey': '202510935', 'SeasonType': 1, 'PlayerID': 19812, 'Team': 'SEA', 'Season': 2025, 'Week': 9, 'ScoringType': 'PassingTouchdown', 'Length': 14, 'ScoringDetailID': 542548, 'PlayerGameID': 991370266, 'ScoringPlayID': 180852}, {'GameKey': '202510935', 'SeasonType': 1, 'PlayerID': 19812, 'Team': 'SEA', 'Season': 2025, 'Week': 9, 'ScoringType': 'PassingTouchdown', 'Length': 32, 'ScoringDetailID': 542550, 'PlayerGameID': 991370266, 'ScoringPlayID': 180853}]"
202510932,9038,1,2025,2025-11-02T16:05:00,9,LAR,NO,HOME,9,Matthew Stafford,QB,OFF,1,1,1,17.0,12.8,149.5,39.9,2.5,3.3,1.1,0.0,74.9,20.7,0.6,4.0,1.1,-2.1,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB,0.0,991369012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matthew Stafford,Artificial,True,0.0,SoFi Stadium,33,22,1,4096.0,3352.0,3352.0,43,0,0,43,22,12,,0.0,14.3,0.0,0.0,0.0,0.0,0.0,14.3,20.0,14.3,Scrambled,Scrambled,,Scrambled,Scrambled,Scrambled,Scrambled,11.0,10.0,Scrambled,Scrambled,False,,,32,22,2025-11-02T00:00:00,2025-11-02T16:05:00,19078,32,22,19078,14.3,,True,2025-11-07T16:00:32,"[{'GameKey': '202510932', 'SeasonType': 1, 'PlayerID': 9038, 'Team': 'LAR', 'Season': 2025, 'Week': 9, 'ScoringType': 'PassingTouchdown', 'Length': 0, 'ScoringDetailID': 542492, 'PlayerGameID': 991369012, 'ScoringPlayID': 180812}, {'GameKey': '202510932', 'SeasonType': 1, 'PlayerID': 9038, 'Team': 'LAR', 'Season': 2025, 'Week': 9, 'ScoringType': 'PassingTouchdown', 'Length': 1, 'ScoringDetailID': 542504, 'PlayerGameID': 991369012, 'ScoringPlayID': 180819}, {'GameKey': '202510932', 'SeasonType': 1, 'PlayerID': 9038, 'Team': 'LAR', 'Season': 2025, 'Week': 9, 'ScoringType': 'PassingTouchdown', 'Length': 21, 'ScoringDetailID': 542508, 'PlayerGameID': 991369012, 'ScoringPlayID': 180822}, {'GameKey': '202510932', 'SeasonType': 1, 'PlayerID': 9038, 'Team': 'LAR', 'Season': 2025, 'Week': 9, 'ScoringType': 'PassingTouchdown', 'Length': 1, 'ScoringDetailID': 542528, 'PlayerGameID': 991369012, 'ScoringPlayID': 180838}]"
