GameKey,PlayerID,SeasonType,Season,GameDate,Week,Team,Opponent,HomeOrAway,Number,Name,Position,PositionCategory,Activated,Played,Started,PassingAttempts,PassingCompletions,PassingYards,PassingCompletionPercentage,PassingYardsPerAttempt,PassingYardsPerCompletion,PassingTouchdowns,PassingInterceptions,PassingRating,PassingLong,PassingSacks,PassingSackYards,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,RushingLong,ReceivingTargets,Receptions,ReceivingYards,ReceivingYardsPerReception,ReceivingTouchdowns,ReceivingLong,Fumbles,FumblesLost,PuntReturns,PuntReturnYards,PuntReturnYardsPerAttempt,PuntReturnTouchdowns,PuntReturnLong,KickReturns,KickReturnYards,KickReturnYardsPerAttempt,KickReturnTouchdowns,KickReturnLong,SoloTackles,AssistedTackles,TacklesForLoss,Sacks,SackYards,QuarterbackHits,PassesDefended,FumblesForced,FumblesRecovered,FumbleReturnYards,FumbleReturnTouchdowns,Interceptions,InterceptionReturnYards,InterceptionReturnTouchdowns,BlockedKicks,SpecialTeamsSoloTackles,SpecialTeamsAssistedTackles,MiscSoloTackles,MiscAssistedTackles,Punts,PuntYards,PuntAverage,FieldGoalsAttempted,FieldGoalsMade,FieldGoalsLongestMade,ExtraPointsMade,TwoPointConversionPasses,TwoPointConversionRuns,TwoPointConversionReceptions,FantasyPoints,FantasyPointsPPR,ReceptionPercentage,ReceivingYardsPerTarget,Tackles,OffensiveTouchdowns,DefensiveTouchdowns,SpecialTeamsTouchdowns,Touchdowns,FantasyPosition,FieldGoalPercentage,PlayerGameID,FumblesOwnRecoveries,FumblesOutOfBounds,KickReturnFairCatches,PuntReturnFairCatches,PuntTouchbacks,PuntInside20,PuntNetAverage,ExtraPointsAttempted,BlockedKickReturnTouchdowns,FieldGoalReturnTouchdowns,Safeties,FieldGoalsHadBlocked,PuntsHadBlocked,ExtraPointsHadBlocked,PuntLong,BlockedKickReturnYards,FieldGoalReturnYards,PuntNetYards,SpecialTeamsFumblesForced,SpecialTeamsFumblesRecovered,MiscFumblesForced,MiscFumblesRecovered,ShortName,PlayingSurface,IsGameOver,SafetiesAllowed,Stadium,Temperature,Humidity,WindSpeed,FanDuelSalary,DraftKingsSalary,FantasyDataSalary,OffensiveSnapsPlayed,DefensiveSnapsPlayed,SpecialTeamsSnapsPlayed,OffensiveTeamSnaps,DefensiveTeamSnaps,SpecialTeamsTeamSnaps,VictivSalary,TwoPointConversionReturns,FantasyPointsFanDuel,FieldGoalsMade0to19,FieldGoalsMade20to29,FieldGoalsMade30to39,FieldGoalsMade40to49,FieldGoalsMade50Plus,FantasyPointsDraftKings,YahooSalary,FantasyPointsYahoo,InjuryStatus,InjuryBodyPart,InjuryStartDate,InjuryNotes,FanDuelPosition,DraftKingsPosition,YahooPosition,OpponentRank,OpponentPositionRank,InjuryPractice,InjuryPracticeDescription,DeclaredInactive,FantasyDraftSalary,FantasyDraftPosition,TeamID,OpponentID,Day,DateTime,GlobalGameID,GlobalTeamID,GlobalOpponentID,ScoreID,FantasyPointsFantasyDraft,OffensiveFumbleRecoveryTouchdowns,SnapCountsConfirmed,Updated,ScoringDetails
202510425,25868,1,2025,2025-09-28T16:25:00,4,LV,CHI,HOME,2,Ashton Jeanty,RB,OFF,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,223.7,10.7,2.6,103.7,5.3,5.3,27.6,13.8,5.3,14.6,2.6,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.1,54.3,162.1,13.8,0.0,7.9,0.0,0.0,7.9,RB,0.0,991350414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ashton Jeanty,Grass,True,0.0,Allegiant Stadium,117,105,11,11023.0,10050.0,10050.0,71,0,0,84,110,42,,0.0,57.5,0.0,0.0,0.0,0.0,0.0,60.8,39.0,52.7,Scrambled,Scrambled,,Scrambled,Scrambled,Scrambled,Scrambled,50.0,45.0,Scrambled,Scrambled,False,,,25,6,2025-09-28T00:00:00,2025-09-28T16:25:00,19126,25,6,19126,60.8,,True,2025-10-03T16:18:59,"[{'GameKey': '202510425', 'SeasonType': 1, 'PlayerID': 25868, 'Team': 'LV', 'Season': 2025, 'Week': 4, 'ScoringType': 'ReceivingTouchdown', 'Length': 13, 'ScoringDetailID': 536039, 'PlayerGameID': 991350414, 'ScoringPlayID': 180127}, {'GameKey': '202510425', 'SeasonType': 1, 'PlayerID': 25868, 'Team': 'LV', 'Season': 2025, 'Week': 4, 'ScoringType': 'RushingTouchdown', 'Length': 104, 'ScoringDetailID': 536049, 'PlayerGameID': 991350414, 'ScoringPlayID': 180134}, {'GameKey': '202510425', 'SeasonType': 1, 'PlayerID': 25868, 'Team': 'LV', 'Season': 2025, 'Week': 4, 'ScoringType': 'ReceivingTouchdown', 'Length': 15, 'ScoringDetailID': 536067, 'PlayerGameID': 991350414, 'ScoringPlayID': 180146}]"
202510409,18055,1,2025,2025-09-28T20:20:00,4,DAL,GB,HOME,4,Dak Prescott,QB,OFF,1,1,1,64.8,50.3,517.1,125.6,13.0,16.7,7.9,0.0,202.5,55.1,2.6,0.0,2.6,5.3,5.3,2.6,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.2,50.2,0.0,0.0,0.0,2.6,0.0,0.0,2.6,QB,0.0,991351343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dak Prescott,Artificial,True,0.0,AT&T Stadium,115,86,13,11509.0,9240.0,9240.0,112,0,0,112,136,53,,0.0,55.0,0.0,0.0,0.0,0.0,0.0,55.0,53.0,50.2,Scrambled,Scrambled,,Scrambled,Scrambled,Scrambled,Scrambled,5.0,3.0,Scrambled,Scrambled,False,,,9,12,2025-09-28T00:00:00,2025-09-28T20:20:00,19127,9,12,19127,55.0,,True,2025-10-03T20:11:17,"[{'GameKey': '202510409', 'SeasonType': 1, 'PlayerID': 18055, 'Team': 'DAL', 'Season': 2025, 'Week': 4, 'ScoringType': 'RushingTouchdown', 'Length': 5, 'ScoringDetailID': 536090, 'PlayerGameID': 991351343, 'ScoringPlayID': 180163}, {'GameKey': '202510409', 'SeasonType': 1, 'PlayerID': 18055, 'Team': 'DAL', 'Season': 2025, 'Week': 4, 'ScoringType': 'PassingTouchdown', 'Length': 24, 'ScoringDetailID': 536091, 'PlayerGameID': 991351343, 'ScoringPlayID': 180164}, {'GameKey': '202510409', 'SeasonType': 1, 'PlayerID': 18055, 'Team': 'DAL', 'Season': 2025, 'Week': 4, 'ScoringType': 'PassingTouchdown', 'Length': 13, 'ScoringDetailID': 536094, 'PlayerGameID': 991351343, 'ScoringPlayID': 180166}, {'GameKey': '202510409', 'SeasonType': 1, 'PlayerID': 18055, 'Team': 'DAL', 'Season': 2025, 'Week': 4, 'ScoringType': 'PassingTouchdown', 'Length': 45, 'ScoringDetailID': 536100, 'PlayerGameID': 991351343, 'ScoringPlayID': 180170}]"
202510423,24085,1,2025,2025-09-28T13:00:00,4,LAC,NYG,AWAY,45,Tuli Tuipulotu,OLB,DEF,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8,7.9,13.1,10.5,30.8,13.1,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.3,49.3,0.0,0.0,14.6,0.0,0.0,0.0,0.0,LB,0.0,991349301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tuli Tuipulotu,Artificial,True,0.0,MetLife Stadium,112,102,13,,,,0,99,13,102,123,39,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Scrambled,Scrambled,,Scrambled,Scrambled,Scrambled,Scrambled,47.0,,Scrambled,Scrambled,False,,,29,23,2025-09-28T00:00:00,2025-09-28T13:00:00,19121,29,23,19121,0.0,,True,2025-10-03T12:58:41,[]
202510409,20824,1,2025,2025-09-28T20:20:00,4,GB,DAL,AWAY,8,Josh Jacobs,RB,OFF,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.7,139.4,10.2,5.3,30.8,10.5,10.5,115.1,28.9,0.0,45.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.9,51.4,162.1,28.9,0.0,5.3,0.0,0.0,5.3,RB,0.0,991351348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Josh Jacobs,Artificial,True,0.0,AT&T Stadium,115,86,13,12968.0,11023.0,11023.0,88,0,0,135,112,53,,0.0,48.1,0.0,0.0,0.0,0.0,0.0,51.4,62.0,48.1,Scrambled,Scrambled,,Scrambled,Scrambled,Scrambled,Scrambled,50.0,16.0,Scrambled,Scrambled,False,,,12,9,2025-09-28T00:00:00,2025-09-28T20:20:00,19127,12,9,19127,51.4,,True,2025-10-03T20:11:17,"[{'GameKey': '202510409', 'SeasonType': 1, 'PlayerID': 20824, 'Team': 'GB', 'Season': 2025, 'Week': 4, 'ScoringType': 'RushingTouchdown', 'Length': 3, 'ScoringDetailID': 536093, 'PlayerGameID': 991351348, 'ScoringPlayID': 180165}, {'GameKey': '202510409', 'SeasonType': 1, 'PlayerID': 20824, 'Team': 'GB', 'Season': 2025, 'Week': 4, 'ScoringType': 'RushingTouchdown', 'Length': 29, 'ScoringDetailID': 536096, 'PlayerGameID': 991351348, 'ScoringPlayID': 180167}]"
202510432,9038,1,2025,2025-09-28T16:05:00,4,LAR,IND,HOME,9,Matthew Stafford,QB,OFF,1,1,1,66.5,47.0,607.9,114.6,14.8,20.9,7.9,0.0,200.2,142.6,7.9,24.3,10.5,10.5,2.6,0.0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.4,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB,0.0,991349824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matthew Stafford,Artificial,True,0.0,SoFi Stadium,110,83,13,11347.0,9564.0,9564.0,122,0,0,122,99,45,,0.0,49.3,0.0,0.0,0.0,0.0,0.0,49.3,52.0,44.4,Scrambled,Scrambled,,Scrambled,Scrambled,Scrambled,Scrambled,15.0,13.0,Scrambled,Scrambled,False,,,32,14,2025-09-28T00:00:00,2025-09-28T16:05:00,19123,32,14,19123,49.3,,True,2025-10-03T16:03:26,"[{'GameKey': '202510432', 'SeasonType': 1, 'PlayerID': 9038, 'Team': 'LAR', 'Season': 2025, 'Week': 4, 'ScoringType': 'PassingTouchdown', 'Length': 16, 'ScoringDetailID': 536043, 'PlayerGameID': 991349824, 'ScoringPlayID': 180130}, {'GameKey': '202510432', 'SeasonType': 1, 'PlayerID': 9038, 'Team': 'LAR', 'Season': 2025, 'Week': 4, 'ScoringType': 'PassingTouchdown', 'Length': 15, 'ScoringDetailID': 536071, 'PlayerGameID': 991349824, 'ScoringPlayID': 180150}, {'GameKey': '202510432', 'SeasonType': 1, 'PlayerID': 9038, 'Team': 'LAR', 'Season': 2025, 'Week': 4, 'ScoringType': 'PassingTouchdown', 'Length': 143, 'ScoringDetailID': 536078, 'PlayerGameID': 991349824, 'ScoringPlayID': 180154}]"
202510416,18890,1,2025,2025-09-28T16:25:00,4,KC,BAL,HOME,15,Patrick Mahomes,QB,OFF,1,1,1,60.0,40.5,437.7,109.6,11.8,17.5,10.5,0.0,202.3,60.0,2.6,15.8,10.5,13.1,3.2,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.3,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB,0.0,991350442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Patrick Mahomes,Grass,True,0.0,Arrowhead Stadium,113,102,11,12644.0,9726.0,9726.0,109,0,0,118,88,42,,0.0,44.3,0.0,0.0,0.0,0.0,0.0,44.3,62.0,44.3,Scrambled,Scrambled,,Scrambled,Scrambled,Scrambled,Scrambled,49.0,47.0,Scrambled,Scrambled,False,,,16,3,2025-09-28T00:00:00,2025-09-28T16:25:00,19125,16,3,19125,44.3,,True,2025-10-03T16:18:51,"[{'GameKey': '202510416', 'SeasonType': 1, 'PlayerID': 18890, 'Team': 'KC', 'Season': 2025, 'Week': 4, 'ScoringType': 'PassingTouchdown', 'Length': 11, 'ScoringDetailID': 536045, 'PlayerGameID': 991350442, 'ScoringPlayID': 180131}, {'GameKey': '202510416', 'SeasonType': 1, 'PlayerID': 18890, 'Team': 'KC', 'Season': 2025, 'Week': 4, 'ScoringType': 'PassingTouchdown', 'Length': 13, 'ScoringDetailID': 536051, 'PlayerGameID': 991350442, 'ScoringPlayID': 180136}, {'GameKey': '202510416', 'SeasonType': 1, 'PlayerID': 18890, 'Team': 'KC', 'Season': 2025, 'Week': 4, 'ScoringType': 'PassingTouchdown', 'Length': 18, 'ScoringDetailID': 536060, 'PlayerGameID': 991350442, 'ScoringPlayID': 180142}, {'GameKey': '202510416', 'SeasonType': 1, 'PlayerID': 18890, 'Team': 'KC', 'Season': 2025, 'Week': 4, 'ScoringType': 'PassingTouchdown', 'Length': 24, 'ScoringDetailID': 536076, 'PlayerGameID': 991350442, 'ScoringPlayID': 180153}]"
202510419,22492,1,2025,2025-09-29T19:15:00,4,NYJ,MIA,AWAY,7,Justin Fields,QB,OFF,1,1,1,43.8,32.4,366.3,120.1,13.6,18.3,2.6,0.0,180.0,43.8,5.3,30.8,11.3,131.3,18.8,2.6,69.7,0.0,0.0,0.0,0.0,0.0,0.0,2.6,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,44.0,44.0,0.0,0.0,0.0,2.6,0.0,0.0,2.6,QB,0.0,991351572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Justin Fields,Grass,True,0.0,Hard Rock Stadium,126,97,21,12320.0,8591.0,8591.0,102,0,0,102,94,39,,0.0,44.0,0.0,0.0,0.0,0.0,0.0,45.6,44.0,44.0,Scrambled,Scrambled,,Scrambled,Scrambled,Scrambled,Scrambled,49.0,50.0,Scrambled,Scrambled,False,,,24,19,2025-09-29T00:00:00,2025-09-29T19:15:00,19128,24,19,19128,45.6,,True,2025-10-04T19:10:50,"[{'GameKey': '202510419', 'SeasonType': 1, 'PlayerID': 22492, 'Team': 'NYJ', 'Season': 2025, 'Week': 4, 'ScoringType': 'RushingTouchdown', 'Length': 70, 'ScoringDetailID': 536113, 'PlayerGameID': 991351572, 'ScoringPlayID': 180180}, {'GameKey': '202510419', 'SeasonType': 1, 'PlayerID': 22492, 'Team': 'NYJ', 'Season': 2025, 'Week': 4, 'ScoringType': 'PassingTouchdown', 'Length': 37, 'ScoringDetailID': 536120, 'PlayerGameID': 991351572, 'ScoringPlayID': 180186}]"
202510409,21841,1,2025,2025-09-28T20:20:00,4,GB,DAL,AWAY,10,Jordan Love,QB,OFF,1,1,1,69.7,50.3,546.3,116.9,12.6,17.7,7.9,0.0,191.4,74.6,2.6,19.5,7.9,45.4,15.1,0.0,40.5,0.0,0.0,0.0,0.0,0.0,0.0,2.6,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.6,42.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB,0.0,991351355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jordan Love,Artificial,True,0.0,AT&T Stadium,115,86,13,12320.0,10050.0,10050.0,135,0,0,135,112,53,,0.0,47.5,0.0,0.0,0.0,0.0,0.0,49.1,50.0,42.6,Scrambled,Scrambled,,Scrambled,Scrambled,Scrambled,Scrambled,50.0,52.0,Scrambled,Scrambled,False,,,12,9,2025-09-28T00:00:00,2025-09-28T20:20:00,19127,12,9,19127,49.1,,True,2025-10-03T20:11:17,"[{'GameKey': '202510409', 'SeasonType': 1, 'PlayerID': 21841, 'Team': 'GB', 'Season': 2025, 'Week': 4, 'ScoringType': 'PassingTouchdown', 'Length': 5, 'ScoringDetailID': 536085, 'PlayerGameID': 991351355, 'ScoringPlayID': 180160}, {'GameKey': '202510409', 'SeasonType': 1, 'PlayerID': 21841, 'Team': 'GB', 'Season': 2025, 'Week': 4, 'ScoringType': 'PassingTouchdown', 'Length': 3, 'ScoringDetailID': 536087, 'PlayerGameID': 991351355, 'ScoringPlayID': 180161}, {'GameKey': '202510409', 'SeasonType': 1, 'PlayerID': 21841, 'Team': 'GB', 'Season': 2025, 'Week': 4, 'ScoringType': 'PassingTouchdown', 'Length': 24, 'ScoringDetailID': 536098, 'PlayerGameID': 991351355, 'ScoringPlayID': 180169}]"
202510410,25069,1,2025,2025-09-29T20:15:00,4,DEN,CIN,HOME,10,Bo Nix,QB,OFF,1,1,1,68.1,47.0,528.4,111.8,12.6,18.2,5.3,2.6,158.7,45.4,0.0,0.0,15.8,11.3,3.2,2.6,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.7,41.7,0.0,0.0,0.0,2.6,0.0,0.0,2.6,QB,0.0,991351728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bo Nix,Grass,True,0.0,Empower Field at Mile High,91,68,11,12158.0,9078.0,9078.0,131,0,0,131,78,39,,0.0,48.2,0.0,0.0,0.0,0.0,0.0,48.2,55.0,43.3,Scrambled,Scrambled,,Scrambled,Scrambled,Scrambled,Scrambled,41.0,28.0,Scrambled,Scrambled,False,,,10,7,2025-09-29T00:00:00,2025-09-29T20:15:00,19129,10,7,19129,48.2,,True,2025-10-04T20:12:46,"[{'GameKey': '202510410', 'SeasonType': 1, 'PlayerID': 25069, 'Team': 'DEN', 'Season': 2025, 'Week': 4, 'ScoringType': 'RushingTouchdown', 'Length': 16, 'ScoringDetailID': 536110, 'PlayerGameID': 991351728, 'ScoringPlayID': 180178}, {'GameKey': '202510410', 'SeasonType': 1, 'PlayerID': 25069, 'Team': 'DEN', 'Season': 2025, 'Week': 4, 'ScoringType': 'PassingTouchdown', 'Length': 32, 'ScoringDetailID': 536117, 'PlayerGameID': 991351728, 'ScoringPlayID': 180184}, {'GameKey': '202510410', 'SeasonType': 1, 'PlayerID': 25069, 'Team': 'DEN', 'Season': 2025, 'Week': 4, 'ScoringType': 'PassingTouchdown', 'Length': 19, 'ScoringDetailID': 536122, 'PlayerGameID': 991351728, 'ScoringPlayID': 180187}]"
202510428,22562,1,2025,2025-09-28T09:30:00,4,PIT,MIN,HOME,14,Kenneth Gainwell,RB,OFF,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8,160.5,13.7,5.3,24.3,15.8,15.8,56.7,15.2,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,79.4,39.7,0.0,40.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.2,50.9,162.1,15.2,0.0,5.3,0.0,0.0,5.3,RB,0.0,991348911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kenneth Gainwell,Grass,True,0.0,Croke Park,78,70,11,8591.0,7132.0,7132.0,66,0,15,86,123,41,,0.0,46.0,0.0,0.0,0.0,0.0,0.0,50.9,18.0,46.0,Scrambled,Scrambled,,Scrambled,Scrambled,Scrambled,Scrambled,5.0,15.0,Scrambled,Scrambled,False,,,28,20,2025-09-28T00:00:00,2025-09-28T09:30:00,19047,28,20,19047,50.9,,True,2025-10-03T09:21:05,"[{'GameKey': '202510428', 'SeasonType': 1, 'PlayerID': 22562, 'Team': 'PIT', 'Season': 2025, 'Week': 4, 'ScoringType': 'RushingTouchdown', 'Length': 3, 'ScoringDetailID': 535924, 'PlayerGameID': 991348911, 'ScoringPlayID': 180045}, {'GameKey': '202510428', 'SeasonType': 1, 'PlayerID': 22562, 'Team': 'PIT', 'Season': 2025, 'Week': 4, 'ScoringType': 'RushingTouchdown', 'Length': 11, 'ScoringDetailID': 535929, 'PlayerGameID': 991348911, 'ScoringPlayID': 180049}]"
